2019/05/01 12:00:00,2019/05/01 12:04:07,246,471,Grand St & Havemeyer St,40.71286844,-73.95698119,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,26015,Subscriber,1990,1,2145
2019/05/01 12:00:09,2019/05/01 12:08:24,494,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,496,E 16 St & 5 Ave,40.73726186,-73.99238967,28318,Subscriber,1976,1,2146
2019/05/01 12:00:27,2019/05/01 12:04:14,226,346,Bank St & Hudson St,40.73652889,-74.00618026,368,Carmine St & 6 Ave,40.73038599,-74.00214988,30443,Subscriber,1987,2,2147
2019/05/01 12:00:28,2019/05/01 12:07:41,432,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,346,Bank St & Hudson St,40.73652889,-74.00618026,27204,Subscriber,1983,2,2148
2019/05/01 12:00:34,2019/05/01 12:03:37,183,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,456,E 53 St & Madison Ave,40.7597108,-73.97402311,15775,Subscriber,1979,1,2149
2019/05/01 12:00:37,2019/05/01 12:11:02,624,526,E 33 St & 5 Ave,40.74765947,-73.98490707,545,E 23 St & 1 Ave,40.736502,-73.97809472,19535,Subscriber,1972,1,2150
2019/05/01 12:00:49,2019/05/01 12:16:04,914,268,Howard St & Centre St,40.71910537,-73.99973337,304,Broadway & Battery Pl,40.70463334,-74.01361706,28183,Subscriber,1988,2,2151
2019/05/01 12:00:54,2019/05/01 12:14:44,829,229,Great Jones St,40.72743423,-73.99379025,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,31795,Subscriber,1986,1,2152
2019/05/01 12:01:07,2019/05/01 12:07:06,358,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,536,1 Ave & E 30 St,40.74144387,-73.97536082,34175,Subscriber,1988,1,2153
2019/05/01 12:01:08,2019/05/01 12:07:45,397,427,Bus Slip & State St,40.701907,-74.013942,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,30287,Subscriber,1985,1,2154
2019/05/01 12:01:24,2019/05/01 12:06:55,330,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,30484,Subscriber,1993,2,2155
2019/05/01 12:01:57,2019/05/01 12:06:47,290,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3125,45 Rd & 11 St,40.74708586,-73.94977234,30926,Subscriber,1972,1,2156
2019/05/01 12:02:23,2019/05/01 12:13:50,686,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,303,Mercer St & Spring St,40.72362738,-73.99949601,29932,Subscriber,1979,1,2157
2019/05/01 12:02:27,2019/05/01 12:10:20,473,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,268,Howard St & Centre St,40.71910537,-73.99973337,34413,Subscriber,1990,1,2158
2019/05/01 12:02:40,2019/05/01 12:25:24,1364,3140,1 Ave & E 78 St,40.77140426,-73.9535166,422,W 59 St & 10 Ave,40.770513,-73.988038,35063,Subscriber,1956,2,2159
2019/05/01 12:03:25,2019/05/01 12:10:55,450,347,Greenwich St & W Houston St,40.728846,-74.008591,309,Murray St & West St,40.7149787,-74.013012,31487,Subscriber,1994,2,2160
2019/05/01 12:03:38,2019/05/01 12:14:00,622,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,31195,Subscriber,1996,1,2161
2019/05/01 12:04:52,2019/05/01 12:21:32,1000,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,268,Howard St & Centre St,40.71910537,-73.99973337,25745,Subscriber,1973,1,2162
2019/05/01 12:05:08,2019/05/01 12:20:54,945,533,Broadway & W 38 St,40.75299641,-73.98721619,326,E 11 St & 1 Ave,40.72953837,-73.98426726,25163,Subscriber,1975,2,2163
2019/05/01 12:05:11,2019/05/01 12:16:58,706,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3140,1 Ave & E 78 St,40.77140426,-73.9535166,24891,Subscriber,1978,1,2164
2019/05/01 12:05:15,2019/05/01 12:17:54,759,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,410,Suffolk St & Stanton St,40.72066442,-73.98517977,27154,Subscriber,1991,1,2165
2019/05/01 12:05:22,2019/05/01 12:16:14,651,3293,W 92 St & Broadway,40.7921,-73.9739,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,29093,Subscriber,1987,1,2166
2019/05/01 12:05:59,2019/05/01 12:12:40,400,3749,Lexington Ave & E 36 St,40.747573958954796,-73.9788007736206,545,E 23 St & 1 Ave,40.736502,-73.97809472,33109,Subscriber,1981,2,2167
2019/05/01 12:06:09,2019/05/01 12:10:52,283,268,Howard St & Centre St,40.71910537,-73.99973337,146,Hudson St & Reade St,40.71625008,-74.0091059,33612,Subscriber,1973,1,2168
2019/05/01 12:06:50,2019/05/01 12:08:54,123,257,Lispenard St & Broadway,40.71939226,-74.00247214,320,Leonard St & Church St,40.717571,-74.005549,26337,Subscriber,1990,1,2169
2019/05/01 12:07:17,2019/05/01 12:21:17,840,309,Murray St & West St,40.7149787,-74.013012,531,Forsyth St & Broome St,40.71893904,-73.99266288,25002,Subscriber,1989,1,2170
2019/05/01 12:07:29,2019/05/01 12:11:39,250,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,34243,Subscriber,1981,1,2171
2019/05/01 12:07:36,2019/05/01 12:14:13,397,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,3708,W 13 St & 5 Ave,40.735445,-73.99431,27814,Subscriber,1991,2,2172
2019/05/01 12:08:21,2019/05/01 12:14:47,386,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,496,E 16 St & 5 Ave,40.73726186,-73.99238967,32420,Subscriber,1984,2,2173
2019/05/01 12:09:10,2019/05/01 12:18:30,560,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,19330,Subscriber,1963,1,2174
2019/05/01 12:09:10,2019/05/01 12:37:44,1714,257,Lispenard St & Broadway,40.71939226,-74.00247214,3166,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,17228,Subscriber,1980,1,2175
2019/05/01 12:09:15,2019/05/01 12:17:45,510,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,224,Spruce St & Nassau St,40.71146364,-74.00552427,19671,Subscriber,1946,1,2176
2019/05/01 12:09:33,2019/05/01 12:23:09,815,326,E 11 St & 1 Ave,40.72953837,-73.98426726,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,33340,Subscriber,1996,2,2177
2019/05/01 12:10:03,2019/05/01 12:18:24,500,545,E 23 St & 1 Ave,40.736502,-73.97809472,435,W 21 St & 6 Ave,40.74173969,-73.99415556,30595,Subscriber,1957,1,2178
2019/05/01 12:10:20,2019/05/01 12:17:59,459,3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,28566,Subscriber,1965,0,2179
2019/05/01 12:10:41,2019/05/01 12:16:13,331,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,32326,Subscriber,1992,1,2180
2019/05/01 12:10:47,2019/05/01 12:34:45,1437,474,5 Ave & E 29 St,40.7451677,-73.98683077,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,33401,Subscriber,1972,2,2181
2019/05/01 12:10:50,2019/05/01 12:15:54,304,523,W 38 St & 8 Ave,40.75466591,-73.99138152,515,W 43 St & 10 Ave,40.76009437,-73.99461843,32351,Subscriber,1976,2,2182
2019/05/01 12:10:50,2019/05/01 12:16:09,319,3708,W 13 St & 5 Ave,40.735445,-73.99431,346,Bank St & Hudson St,40.73652889,-74.00618026,30554,Subscriber,1986,2,2183
2019/05/01 12:12:21,2019/05/01 12:30:22,1080,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,410,Suffolk St & Stanton St,40.72066442,-73.98517977,30272,Subscriber,1969,0,2184
2019/05/01 12:12:32,2019/05/01 12:25:42,790,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,545,E 23 St & 1 Ave,40.736502,-73.97809472,17543,Subscriber,1994,1,2185
2019/05/01 12:12:57,2019/05/01 12:16:49,232,328,Watts St & Greenwich St,40.72405549,-74.00965965,257,Lispenard St & Broadway,40.71939226,-74.00247214,34975,Subscriber,1980,1,2186
2019/05/01 12:12:57,2019/05/01 12:21:56,539,326,E 11 St & 1 Ave,40.72953837,-73.98426726,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,27262,Subscriber,1998,1,2187
2019/05/01 12:13:03,2019/05/01 12:35:29,1346,150,E 2 St & Avenue C,40.7208736,-73.98085795,351,Front St & Maiden Ln,40.70530954,-74.00612572,27423,Subscriber,1983,2,2188
2019/05/01 12:13:04,2019/05/01 12:40:14,1629,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,3365,3 St & 7 Ave,40.6703837,-73.97839676,33814,Subscriber,1958,1,2189
2019/05/01 12:13:22,2019/05/01 12:24:59,696,496,E 16 St & 5 Ave,40.73726186,-73.99238967,346,Bank St & Hudson St,40.73652889,-74.00618026,21289,Subscriber,1976,2,2190
2019/05/01 12:13:26,2019/05/01 12:24:20,654,2000,Front St & Washington St,40.70255088,-73.98940236,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,29020,Subscriber,1979,0,2191
2019/05/01 12:13:27,2019/05/01 12:27:18,830,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,35254,Subscriber,1954,1,2192
2019/05/01 12:14:04,2019/05/01 12:16:58,173,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,257,Lispenard St & Broadway,40.71939226,-74.00247214,29062,Subscriber,1966,2,2193
2019/05/01 12:14:12,2019/05/01 12:36:41,1348,257,Lispenard St & Broadway,40.71939226,-74.00247214,405,Washington St & Gansevoort St,40.739323,-74.008119,28620,Customer,1982,1,2194
2019/05/01 12:14:16,2019/05/01 12:22:51,514,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,508,W 46 St & 11 Ave,40.76341379,-73.99667444,17754,Subscriber,1980,0,2195
2019/05/01 12:14:21,2019/05/01 12:36:43,1341,257,Lispenard St & Broadway,40.71939226,-74.00247214,405,Washington St & Gansevoort St,40.739323,-74.008119,16787,Customer,1969,0,2196
2019/05/01 12:14:30,2019/05/01 12:34:26,1195,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,515,W 43 St & 10 Ave,40.76009437,-73.99461843,27379,Subscriber,1972,1,2197
2019/05/01 12:14:49,2019/05/01 12:19:35,285,346,Bank St & Hudson St,40.73652889,-74.00618026,482,W 15 St & 7 Ave,40.73935542,-73.99931783,27204,Subscriber,1964,2,2198
2019/05/01 12:14:50,2019/05/01 12:18:57,247,265,Stanton St & Chrystie St,40.72229346,-73.99147535,326,E 11 St & 1 Ave,40.72953837,-73.98426726,34147,Subscriber,1985,1,2199
2019/05/01 12:15:06,2019/05/01 12:27:56,770,309,Murray St & West St,40.7149787,-74.013012,350,Clinton St & Grand St,40.71559509,-73.9870295,18254,Subscriber,1965,2,2200
2019/05/01 12:15:12,2019/05/01 12:21:07,354,168,W 18 St & 6 Ave,40.73971301,-73.99456405,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,35042,Subscriber,1983,1,2201
2019/05/01 12:15:23,2019/05/01 12:23:28,484,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,3163,Central Park West & W 68 St,40.7734066,-73.97782542,28146,Subscriber,1990,1,2202
2019/05/01 12:15:27,2019/05/01 12:35:38,1210,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,260,Broad St & Bridge St,40.70365182,-74.01167797,19659,Customer,1999,1,2203
2019/05/01 12:15:50,2019/05/01 12:21:28,337,3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,545,E 23 St & 1 Ave,40.736502,-73.97809472,34212,Subscriber,1993,1,2204
2019/05/01 12:16:29,2019/05/01 12:39:22,1372,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,531,Forsyth St & Broome St,40.71893904,-73.99266288,34247,Subscriber,1959,2,2205
2019/05/01 12:16:36,2019/05/01 12:19:22,165,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,33293,Subscriber,1977,1,2206
2019/05/01 12:16:55,2019/05/01 12:46:54,1799,260,Broad St & Bridge St,40.70365182,-74.01167797,3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,33265,Subscriber,1975,1,2207
2019/05/01 12:16:58,2019/05/01 12:22:44,346,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,30484,Subscriber,1993,2,2208
2019/05/01 12:17:34,2019/05/01 12:24:45,431,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,3226,W 82 St & Central Park West,40.78275,-73.97137,16231,Customer,1984,2,2209
2019/05/01 12:17:56,2019/05/01 12:25:29,453,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,476,E 31 St & 3 Ave,40.74394314,-73.97966069,32879,Subscriber,1989,2,2210
2019/05/01 12:17:58,2019/05/01 12:55:16,2238,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,268,Howard St & Centre St,40.71910537,-73.99973337,34019,Subscriber,1981,1,2211
2019/05/01 12:18:00,2019/05/01 12:37:35,1174,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,525,W 34 St & 11 Ave,40.75594159,-74.0021163,31955,Subscriber,1978,1,2212
2019/05/01 12:18:16,2019/05/01 12:25:13,417,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,410,Suffolk St & Stanton St,40.72066442,-73.98517977,34023,Subscriber,1996,1,2213
2019/05/01 12:18:26,2019/05/01 12:33:14,887,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,385,E 55 St & 2 Ave,40.75797322,-73.96603308,21259,Subscriber,1967,1,2214
2019/05/01 12:19:11,2019/05/01 12:53:50,2078,545,E 23 St & 1 Ave,40.736502,-73.97809472,3137,5 Ave & E 73 St,40.77282817,-73.96685276,32690,Customer,1976,1,2215
2019/05/01 12:19:21,2019/05/01 12:24:02,281,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,2008,Little West St & 1 Pl,40.70569254,-74.01677685,32029,Subscriber,1956,1,2216
2019/05/01 12:19:38,2019/05/01 12:27:33,474,432,E 7 St & Avenue A,40.72621788,-73.98379855,545,E 23 St & 1 Ave,40.736502,-73.97809472,18322,Subscriber,1965,1,2217
2019/05/01 12:20:22,2019/05/01 12:32:37,735,289,Monroe St & Classon Ave,40.6845683,-73.95881081,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,28893,Subscriber,1985,2,2218
2019/05/01 12:20:37,2019/05/01 12:32:39,721,483,E 12 St & 3 Ave,40.73223272,-73.98889957,346,Bank St & Hudson St,40.73652889,-74.00618026,19831,Subscriber,1971,2,2219
2019/05/01 12:20:59,2019/05/01 12:25:47,287,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3668,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,25259,Subscriber,1990,2,2220
2019/05/01 12:21:08,2019/05/01 12:25:22,253,417,Barclay St & Church St,40.71291224,-74.01020234,257,Lispenard St & Broadway,40.71939226,-74.00247214,32636,Subscriber,1986,1,2221
2019/05/01 12:21:18,2019/05/01 12:29:09,471,268,Howard St & Centre St,40.71910537,-73.99973337,146,Hudson St & Reade St,40.71625008,-74.0091059,34413,Subscriber,1945,1,2222
2019/05/01 12:21:18,2019/05/01 14:15:01,6822,525,W 34 St & 11 Ave,40.75594159,-74.0021163,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,30673,Customer,1963,2,2223
2019/05/01 12:21:19,2019/05/01 12:29:01,462,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,29008,Subscriber,1991,2,2224
2019/05/01 12:21:34,2019/05/01 12:26:10,275,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,33857,Subscriber,1961,1,2225
2019/05/01 12:22:07,2019/05/01 12:37:21,914,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,456,E 53 St & Madison Ave,40.7597108,-73.97402311,35042,Subscriber,1965,1,2226
2019/05/01 12:22:15,2019/05/01 12:26:04,229,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,326,E 11 St & 1 Ave,40.72953837,-73.98426726,32327,Subscriber,1975,1,2227
2019/05/01 12:22:30,2019/05/01 12:30:13,463,496,E 16 St & 5 Ave,40.73726186,-73.99238967,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,17508,Subscriber,1988,2,2228
2019/05/01 12:22:54,2019/05/01 12:32:57,603,3762,3 Ave & Carroll St,40.677027,-73.9865,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,14857,Subscriber,1971,1,2229
2019/05/01 12:23:05,2019/05/01 12:35:30,745,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,34998,Subscriber,1966,1,2230
2019/05/01 12:23:23,2019/05/01 12:27:30,246,164,E 47 St & 2 Ave,40.75323098,-73.97032517,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,35328,Subscriber,1979,1,2231
2019/05/01 12:23:39,2019/05/01 12:25:26,106,410,Suffolk St & Stanton St,40.72066442,-73.98517977,410,Suffolk St & Stanton St,40.72066442,-73.98517977,27154,Subscriber,1970,2,2232
2019/05/01 12:23:43,2019/05/01 12:36:28,765,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,387,Centre St & Chambers St,40.71273266,-74.0046073,31628,Subscriber,1985,1,2233
2019/05/01 12:24:32,2019/05/01 12:28:15,223,3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,30523,Subscriber,1984,1,2234
2019/05/01 12:25:09,2019/05/01 12:31:56,406,335,Washington Pl & Broadway,40.72903917,-73.99404649,268,Howard St & Centre St,40.71910537,-73.99973337,19694,Subscriber,1997,1,2235
2019/05/01 12:25:51,2019/05/01 12:40:08,857,3425,2 Ave & E 104 St,40.7892105,-73.94370784,3140,1 Ave & E 78 St,40.77140426,-73.9535166,33665,Subscriber,1978,1,2236
2019/05/01 12:26:13,2019/05/01 12:28:02,108,515,W 43 St & 10 Ave,40.76009437,-73.99461843,479,9 Ave & W 45 St,40.76019252,-73.9912551,32351,Subscriber,1972,1,2237
2019/05/01 12:26:21,2019/05/01 12:41:41,920,223,W 13 St & 7 Ave,40.73781509,-73.99994661,346,Bank St & Hudson St,40.73652889,-74.00618026,18363,Subscriber,1988,1,2238
2019/05/01 12:26:51,2019/05/01 12:36:16,564,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,519,Pershing Square North,40.751873,-73.977706,19795,Subscriber,1984,1,2239
2019/05/01 12:27:22,2019/05/01 12:57:03,1780,410,Suffolk St & Stanton St,40.72066442,-73.98517977,310,State St & Smith St,40.68926942,-73.98912867,34023,Subscriber,1970,2,2240
2019/05/01 12:27:31,2019/05/01 12:32:58,327,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,35126,Subscriber,1970,1,2241
2019/05/01 12:27:42,2019/05/01 12:35:13,450,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,33085,Subscriber,1980,1,2242
2019/05/01 12:27:52,2019/05/01 12:41:40,828,3140,1 Ave & E 78 St,40.77140426,-73.9535166,456,E 53 St & Madison Ave,40.7597108,-73.97402311,33572,Subscriber,1974,1,2243
2019/05/01 12:27:57,2019/05/01 12:38:27,630,3002,South End Ave & Liberty St,40.711512,-74.015756,257,Lispenard St & Broadway,40.71939226,-74.00247214,30445,Subscriber,1960,1,2244
2019/05/01 12:28:16,2019/05/01 12:54:12,1555,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,496,E 16 St & 5 Ave,40.73726186,-73.99238967,32717,Subscriber,1967,2,2245
2019/05/01 12:28:33,2019/05/01 12:31:46,192,297,E 15 St & 3 Ave,40.734232,-73.986923,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,35209,Subscriber,1996,2,2246
2019/05/01 12:28:41,2019/05/01 12:34:03,321,229,Great Jones St,40.72743423,-73.99379025,150,E 2 St & Avenue C,40.7208736,-73.98085795,26620,Subscriber,1995,1,2247
2019/05/01 12:28:46,2019/05/01 12:35:26,400,3668,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,25259,Subscriber,1990,2,2248
2019/05/01 12:28:54,2019/05/01 12:33:44,290,497,E 17 St & Broadway,40.73704984,-73.99009296,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,19049,Subscriber,1964,1,2249
2019/05/01 12:29:00,2019/05/01 12:51:25,1344,3766,Sharon St & Olive St,40.715353,-73.93856,268,Howard St & Centre St,40.71910537,-73.99973337,28013,Subscriber,1967,1,2250
2019/05/01 12:29:50,2019/05/01 12:32:26,155,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,15657,Subscriber,1983,2,2251
2019/05/01 12:29:51,2019/05/01 12:35:38,347,359,E 47 St & Park Ave,40.75510267,-73.97498696,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,29076,Subscriber,1990,2,2252
2019/05/01 12:30:06,2019/05/01 12:32:43,156,317,E 6 St & Avenue B,40.72453734,-73.98185424,410,Suffolk St & Stanton St,40.72066442,-73.98517977,34976,Subscriber,1984,1,2253
2019/05/01 12:31:02,2019/05/01 12:37:30,388,326,E 11 St & 1 Ave,40.72953837,-73.98426726,285,Broadway & E 14 St,40.73454567,-73.99074142,32327,Subscriber,1999,2,2254
2019/05/01 12:31:29,2019/05/01 12:38:18,408,257,Lispenard St & Broadway,40.71939226,-74.00247214,417,Barclay St & Church St,40.71291224,-74.01020234,28213,Subscriber,1992,1,2255
2019/05/01 12:31:36,2019/05/01 12:34:15,158,3140,1 Ave & E 78 St,40.77140426,-73.9535166,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,24891,Subscriber,1994,1,2256
2019/05/01 12:31:40,2019/05/01 12:38:49,429,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,31109,Subscriber,1975,2,2257
2019/05/01 12:31:43,2019/05/01 12:36:05,261,3707,Lexington Ave & E 26 St,40.741459,-73.983293,545,E 23 St & 1 Ave,40.736502,-73.97809472,34991,Subscriber,1983,1,2258
2019/05/01 12:31:46,2019/05/01 12:42:47,661,268,Howard St & Centre St,40.71910537,-73.99973337,497,E 17 St & Broadway,40.73704984,-73.99009296,33852,Subscriber,1970,1,2259
